id_imagen,objeto_detectado,conteo_objeto
1296489368359604,nature--terrain,7
1296489368359604,nature--vegetation,27
1296489368359604,object--wire-group,18
1296489368359604,void--ego-vehicle,4
1296489368359604,void--ground,4
1296489368359604,void--unlabeled,79
1296489368359604,human--person--individual,1
1296489368359604,object--support--utility-pole,4
1296489368359604,object--support--pole,1
1296489368359604,marking--discrete--text--other,1
1296489368359604,object--sign--advertisement,1
1296489368359604,construction--flat--driveway,1
1264224504853210,construction--barrier--curb,24
1264224504853210,construction--flat--bike-lane,17
1264224504853210,construction--flat--road,36
1264224504853210,construction--flat--sidewalk,32
1264224504853210,construction--structure--building,68
1264224504853210,marking--continuous--dashed,13
1264224504853210,nature--sky,26
1264224504853210,nature--vegetation,47
1264224504853210,object--wire-group,22
1264224504853210,void--ego-vehicle,10
1264224504853210,void--unlabeled,466
1264224504853210,object--vehicle--car,25
1264224504853210,marking--discrete--stop-line,3
1264224504853210,object--traffic-sign--front,2
1264224504853210,object--street-light,9
1264224504853210,human--person--individual,6
1264224504853210,object--support--utility-pole,17
1264224504853210,object--traffic-light--pedestrians-side,7
1264224504853210,marking--discrete--crosswalk-zebra,5
1264224504853210,marking--discrete--symbol--bicycle,2
1264224504853210,object--support--pole,18
1264224504853210,object--traffic-sign--back,2
1264224504853210,object--traffic-light--pedestrians-front,1
1264224504853210,object--traffic-sign--direction-front,1
1264224504853210,object--sign--store,5
1264224504853210,object--vehicle--motorcycle,1
1264224504853210,marking--discrete--arrow--right,1
1264224504853210,object--sign--advertisement,4
1264224504853210,object--vehicle--truck,1
1264224504853210,object--vehicle--bicycle,2
1264224504853210,object--traffic-light--general-horizontal-front,1
1264224504853210,marking--discrete--text--school,1
1264224504853210,human--rider--bicyclist,1
1264224504853210,object--trash-can,3
1264224504853210,marking--discrete--text--bus,1
1264224504853210,object--traffic-sign--direction-back,1
1264224504853210,object--traffic-light--general-horizontal-side,2
1264224504853210,object--manhole,1
1264224504853210,marking--discrete--arrow--straight,2
1264224504853210,marking--discrete--other-marking,1
1264224504853210,warning--school-zone--g2,1
129432400045088,construction--barrier--curb,16
129432400045088,construction--flat--curb-cut,8
129432400045088,construction--flat--bike-lane,2
129432400045088,construction--flat--road,25
129432400045088,construction--flat--sidewalk,19
129432400045088,construction--structure--building,57
129432400045088,marking--continuous--dashed,5
129432400045088,nature--sky,34
129432400045088,nature--vegetation,20
129432400045088,object--wire-group,28
129432400045088,void--ego-vehicle,1
129432400045088,void--unlabeled,376
129432400045088,object--traffic-light--general-horizontal-side,4
129432400045088,object--vehicle--car,12
129432400045088,object--traffic-sign--direction-front,4
129432400045088,human--person--individual,5
129432400045088,object--support--utility-pole,7
129432400045088,object--traffic-light--general-horizontal-front,2
129432400045088,object--traffic-light--pedestrians-side,5
129432400045088,object--support--pole,15
129432400045088,object--traffic-light--pedestrians-front,2
129432400045088,object--traffic-sign--front,4
129432400045088,object--traffic-sign--back,3
129432400045088,marking--discrete--crosswalk-zebra,3
129432400045088,object--street-light,4
129432400045088,marking--discrete--symbol--bicycle,1
129432400045088,object--vehicle--bicycle,1
129432400045088,object--cctv-camera,1
129432400045088,object--sign--store,6
129432400045088,object--manhole,1
129432400045088,object--banner,1
129432400045088,marking--discrete--stop-line,1
129432400045088,object--trash-can,1
129432400045088,warning--school-zone--g2,1
1266113251247300,construction--barrier--curb,11
1266113251247300,construction--flat--sidewalk,10
1266113251247300,construction--structure--building,42
1266113251247300,construction--flat--road,11
1266113251247300,marking--continuous--solid,10
1266113251247300,marking--continuous--dashed,7
1266113251247300,nature--sky,15
1266113251247300,nature--terrain,5
1266113251247300,nature--vegetation,30
1266113251247300,object--wire-group,16
1266113251247300,void--ego-vehicle,1
1266113251247300,void--unlabeled,252
1266113251247300,object--vehicle--car,11
1266113251247300,human--person--individual,3
1266113251247300,object--traffic-sign--direction-front,2
1266113251247300,object--support--utility-pole,10
1266113251247300,marking--discrete--crosswalk-zebra,2
1266113251247300,object--traffic-sign--back,2
1266113251247300,object--traffic-light--pedestrians-side,3
1266113251247300,object--manhole,1
1266113251247300,object--support--pole,11
1266113251247300,marking--discrete--arrow--straight,2
1266113251247300,object--street-light,3
1266113251247300,object--traffic-light--general-horizontal-side,2
1266113251247300,marking--discrete--stop-line,1
1266113251247300,marking--discrete--symbol--bicycle,1
1266113251247300,object--traffic-cone,4
1266113251247300,marking--discrete--arrow--split-left-or-straight,1
1266113251247300,object--sign--store,1
1266113251247300,marking--discrete--text--other,1
1266113251247300,object--cctv-camera,1
137284678385711,information--general-directions--g1,2
137284678385711,object--traffic-light--general-horizontal,3
137284678385711,object--support--pole,4
137284678385711,object--sign--advertisement,2
137284678385711,object--sign--store,3
137284678385711,object--street-light,1
1266001434264880,construction--barrier--curb,25
1266001434264880,construction--flat--parking,11
1266001434264880,construction--flat--road,28
1266001434264880,construction--barrier--fence,1
1266001434264880,construction--flat--sidewalk,20
1266001434264880,construction--structure--building,47
1266001434264880,nature--sky,19
1266001434264880,nature--vegetation,28
1266001434264880,object--wire-group,26
1266001434264880,void--unlabeled,342
1266001434264880,void--ego-vehicle,1
1266001434264880,object--vehicle--car,25
1266001434264880,object--traffic-cone,3
1266001434264880,object--street-light,7
1266001434264880,object--support--utility-pole,15
1266001434264880,human--person--individual,4
1266001434264880,object--traffic-sign--front,3
1266001434264880,object--sign--store,6
1266001434264880,object--support--pole,6
1266001434264880,object--sign--advertisement,3
1266001434264880,marking--discrete--crosswalk-zebra,2
1266001434264880,marking--discrete--arrow--straight,2
1266001434264880,object--vehicle--motorcycle,1
1266001434264880,marking--discrete--text--bus,1
1266001434264880,marking--discrete--arrow--split-right-or-straight,1
1266001434264880,object--traffic-sign--direction-front,1
1266001434264880,object--traffic-light--pedestrians-side,2
1266001434264880,marking--discrete--stop-line,1
1266001434264880,object--traffic-light--general-horizontal-front,1
1266001434264880,warning--pedestrians-crossing--g4,1
138393929110644,construction--barrier--curb,28
138393929110644,construction--flat--parking,17
138393929110644,construction--flat--road,22
138393929110644,construction--barrier--fence,1
138393929110644,construction--flat--sidewalk,22
138393929110644,construction--structure--building,48
138393929110644,nature--sky,20
138393929110644,nature--vegetation,36
138393929110644,object--wire-group,24
138393929110644,void--ego-vehicle,1
138393929110644,void--unlabeled,335
138393929110644,object--vehicle--car,27
138393929110644,object--traffic-cone,3
138393929110644,object--street-light,7
138393929110644,object--support--utility-pole,16
138393929110644,object--traffic-sign--front,2
138393929110644,object--sign--store,6
138393929110644,object--vehicle--truck,1
138393929110644,human--person--individual,3
138393929110644,object--sign--advertisement,2
138393929110644,object--support--pole,5
138393929110644,marking--discrete--arrow--straight,2
138393929110644,object--traffic-sign--direction-front,1
138393929110644,marking--discrete--crosswalk-zebra,2
138393929110644,marking--discrete--arrow--split-right-or-straight,1
138393929110644,object--vehicle--motorcycle,1
138393929110644,object--traffic-light--pedestrians-side,1
138393929110644,object--traffic-light--pedestrians-front,1
138393929110644,marking--discrete--text--bus,1
138393929110644,warning--pedestrians-crossing--g4,1
1322179078752553,construction--barrier--curb,12
1322179078752553,construction--flat--road,34
1322179078752553,construction--flat--bike-lane,5
1322179078752553,construction--flat--parking,5
1322179078752553,construction--flat--sidewalk,10
1322179078752553,construction--structure--building,22
1322179078752553,marking--continuous--solid,10
1322179078752553,nature--sky,24
1322179078752553,nature--vegetation,8
1322179078752553,object--wire-group,14
1322179078752553,void--ego-vehicle,3
1322179078752553,void--ground,7
1322179078752553,void--unlabeled,178
1322179078752553,object--vehicle--car,9
1322179078752553,object--sign--store,4
1322179078752553,object--street-light,4
1322179078752553,object--support--utility-pole,4
1322179078752553,marking--discrete--arrow--straight,1
1322179078752553,human--person--individual,3
1322179078752553,object--support--pole,3
1322179078752553,marking--discrete--symbol--bicycle,1
1322179078752553,object--traffic-sign--direction-front,2
1322179078752553,object--sign--advertisement,1
1322179078752553,marking--discrete--text--other,1
1322179078752553,object--traffic-light--pedestrians-side,1
1322179078752553,marking--discrete--crosswalk-zebra,1
1407496396729643,construction--barrier--curb,18
1407496396729643,construction--barrier--fence,4
1407496396729643,construction--flat--parking,14
1407496396729643,construction--flat--road,19
1407496396729643,construction--structure--building,54
1407496396729643,nature--sky,22
1407496396729643,nature--vegetation,29
1407496396729643,object--wire-group,29
1407496396729643,void--unlabeled,345
1407496396729643,void--ego-vehicle,1
1407496396729643,object--vehicle--car,32
1407496396729643,object--traffic-cone,3
1407496396729643,object--street-light,6
1407496396729643,object--vehicle--motorcycle,1
1407496396729643,object--support--utility-pole,16
1407496396729643,object--traffic-sign--front,2
1407496396729643,object--sign--store,5
1407496396729643,human--person--individual,5
1407496396729643,object--vehicle--truck,1
1407496396729643,marking--discrete--arrow--straight,3
1407496396729643,object--sign--advertisement,3
1407496396729643,marking--discrete--crosswalk-zebra,1
1407496396729643,object--support--pole,7
1407496396729643,marking--discrete--arrow--split-right-or-straight,1
1407496396729643,object--traffic-light--pedestrians-side,1
1407496396729643,object--traffic-sign--direction-front,1
1407496396729643,marking--discrete--text--bus,1
1407496396729643,warning--pedestrians-crossing--g4,1
1076154193953620,construction--barrier--curb,4
1076154193953620,nature--vegetation,6
1076154193953620,construction--structure--building,5
1076154193953620,marking--continuous--solid,2
1076154193953620,nature--terrain,4
1076154193953620,construction--flat--sidewalk,3
1076154193953620,void--unlabeled,21
1076154193953620,void--ego-vehicle,1
1076154193953620,construction--barrier--fence,10
1076154193953620,construction--flat--road,4
1076154193953620,construction--barrier--wall,3
1076154193953620,nature--sky,1
